pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
EURUSD,background,long,2020-06-24 00:00:00+00:00,1.1314650574111937,1.1213445748226132,1.1466457812940645,4274.040418811452,1.0,2020-06-25 00:00:00+00:00,1.1212420748226133,-43.69344078439858,-0.43693440784398585,stop_loss,1,normal,1.1213445748226132,1.1466457812940645,4274.040418811452,0.0,False,False
EURUSD,background,long,2020-07-01 00:00:00+00:00,1.1234707632446288,1.1234707632446288,1.1411424066390377,1827.4502063952666,1.0,2020-07-15 00:00:00+00:00,1.1410399066390378,56.67819149196134,0.5667819149196134,take_profit_partial,10,low,1.1116896676483563,1.1411424066390377,3654.900412790533,24.571456769660653,True,True
EURUSD,sniper,long,2020-07-03 00:00:00+00:00,1.124076823272705,1.124076823272705,1.1517137644571034,2856.3583283759012,1.5,2020-07-22 00:00:00+00:00,1.1516112644571035,123.74653276123789,1.2374653276123788,take_profit_partial,13,low,1.1102583526805057,1.1517137644571034,5712.7166567518025,45.098302367004756,True,True
AUDUSD,sniper,long,2020-07-02 00:00:00+00:00,0.6915073723030091,0.6915073723030091,0.7205875621173127,2714.597381481446,1.5,2020-07-31 00:00:00+00:00,0.7204800621173126,123.7484477815361,1.237484477815361,take_profit_partial,21,low,0.6769672773958573,0.7205875621173127,5429.194762962892,45.099259877153486,True,True
USDJPY,sniper,short,2020-07-27 00:00:00+00:00,105.94475128173828,105.94475128173828,104.19608478646515,1271.12762413767,1.5,2020-08-03 00:00:00+00:00,105.95600128173828,11.793856030421528,0.11793856030421529,breakeven_stop_partial,5,normal,106.81908452937483,104.19608478646515,2542.25524827534,11.928833795705298,True,True
USDJPY,background,short,2020-08-20 00:00:00+00:00,106.07874633789062,106.07874633789062,104.8765439087485,2096.5831667425223,1.0,2020-08-28 00:00:00+00:00,106.08999633789062,-0.22234954163892448,-0.002223495416389245,breakeven_stop,6,normal,106.88021462398537,104.8765439087485,2096.5831667425223,0.0,True,False
USDJPY,sniper,short,2020-08-24 00:00:00+00:00,105.89174987792968,106.83194223929215,104.01136515520476,2567.015692863592,1.5,2020-08-28 00:00:00+00:00,106.84319223929215,-23.064756936099062,-0.23064756936099062,stop_loss,4,normal,106.83194223929215,104.01136515520476,2567.015692863592,0.0,False,False
AUDUSD,sniper,long,2020-08-24 00:00:00+00:00,0.7161988348197937,0.7161988348197937,0.7342145341619669,4526.481795437906,1.5,2020-08-28 00:00:00+00:00,0.7341070341619669,127.46448920345728,1.2746448920345728,take_profit_partial,4,normal,0.7071909851487072,0.7342145341619669,9052.963590875812,46.40335089203749,True,True
USDJPY,background,short,2020-08-28 00:00:00+00:00,106.64774658203125,106.64774658203125,105.6656622233221,1058.6055566572654,1.0,2020-08-31 00:00:00+00:00,105.6769122233221,16.99875238242523,0.1699875238242523,take_profit_partial,1,high,107.30246948783734,105.6656622233221,2117.211113314531,7.362068254900981,True,True
GBPUSD,sniper,long,2020-08-17 00:00:00+00:00,1.3105567358016967,1.3105567358016967,1.3442049460586276,2423.538562132953,1.5,2020-09-01 00:00:00+00:00,1.3440924460586277,127.89238661299687,1.2789238661299687,take_profit_partial,11,low,1.2937326306732313,1.3442049460586276,4847.077124265906,46.6172995968072,True,True
EURUSD,sniper,long,2020-08-24 00:00:00+00:00,1.1800156631851195,1.1800156631851195,1.2057158431429675,3173.0414043084616,1.5,2020-09-03 00:00:00+00:00,1.1799131631851196,46.23947419716452,0.46239474197164515,breakeven_stop_partial,8,normal,1.1671655732061956,1.2057158431429675,6346.082808616923,46.5647109411058,True,True
EURUSD,background,short,2020-09-09 00:00:00+00:00,1.176811119041443,1.1863452632906983,1.1625099026675598,4804.780331432944,1.0,2020-09-10 00:00:00+00:00,1.1864477632906982,-46.301958749838036,-0.46301958749838035,stop_loss,1,normal,1.1863452632906983,1.1625099026675598,4804.780331432944,0.0,False,False
USDJPY,background,short,2020-09-01 00:00:00+00:00,105.97874786376953,105.97874786376953,104.9745792396725,1080.6631814074203,1.0,2020-09-16 00:00:00+00:00,104.9858292396725,17.860329130897252,0.1786032913089725,take_profit_partial,11,high,106.64819361316755,104.9745792396725,2161.3263628148406,7.735557694885602,True,True
EURUSD,sniper,long,2020-09-15 00:00:00+00:00,1.1867925920867919,1.175300899653376,1.2097759769536234,7274.9976033094235,1.5,2020-09-17 00:00:00+00:00,1.1751983996533761,-84.34772216540784,-0.8434772216540783,stop_loss,2,normal,1.175300899653376,1.2097759769536234,7274.9976033094235,0.0,False,False
USDJPY,background,short,2020-09-16 00:00:00+00:00,105.36974670410156,105.36974670410156,104.36876132819343,1083.837696812155,1.0,2020-09-18 00:00:00+00:00,104.38001132819343,17.958478785982273,0.17958478785982274,take_profit_partial,2,normal,106.03707028804031,104.36876132819343,2167.67539362431,7.778018608070321,True,True
AUDUSD,sniper,long,2020-09-15 00:00:00+00:00,0.7282275289726258,0.7187423355135226,0.747197915890832,8813.951478325906,1.5,2020-09-22 00:00:00+00:00,0.7186348355135226,-84.54953469498976,-0.8454953469498976,stop_loss,5,normal,0.7187423355135226,0.747197915890832,8813.951478325906,0.0,False,False
EURUSD,background,long,2020-09-16 00:00:00+00:00,1.1843753853225707,1.173093814615127,1.201297741383736,4049.21288153968,1.0,2020-09-22 00:00:00+00:00,1.1729913146151272,-46.096525752938824,-0.4609652575293883,stop_loss,4,low,1.173093814615127,1.201297741383736,4049.21288153968,0.0,False,False
AUDUSD,background,short,2020-09-10 00:00:00+00:00,0.727694538192749,0.727694538192749,0.7155973871767082,2827.1807484480205,1.0,2020-09-23 00:00:00+00:00,0.7157048871767082,59.81362682481048,0.5981362682481048,take_profit_partial,9,normal,0.7357593055367763,0.7155973871767082,5654.361496896041,25.916716291649763,True,True
USDJPY,sniper,short,2020-09-16 00:00:00+00:00,105.36974670410156,105.36974670410156,103.70143774425469,1324.6905183259673,1.5,2020-09-23 00:00:00+00:00,105.38099670410156,11.777009170879252,0.11777009170879252,breakeven_stop_partial,5,normal,106.203901184025,103.70143774425469,2649.3810366519347,11.918442255776212,True,True
AUDUSD,background,short,2020-09-23 00:00:00+00:00,0.7173040777015686,0.7173040777015686,0.7072325220514262,3359.7327459562607,1.0,2020-09-24 00:00:00+00:00,0.7073400220514262,59.05765652584305,0.5905765652584305,take_profit_partial,1,high,0.7240184481349968,0.7072325220514262,6719.465491912521,25.581092475529275,True,True
EURUSD,background,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.155994142697808,4616.993444641063,1.0,2020-10-06 00:00:00+00:00,1.180526491347315,-45.59022225541415,-0.4559022225541415,stop_loss,9,normal,1.1804239913473151,1.155994142697808,4616.993444641063,0.0,False,False
GBPUSD,background,long,2020-10-06 00:00:00+00:00,1.2993199489593505,1.2856582777443168,1.3198124557819009,3306.8856050232816,1.0,2020-10-07 00:00:00+00:00,1.2855457777443169,-45.549608512120855,-0.45549608512120854,stop_loss,1,normal,1.2856582777443168,1.3198124557819009,3306.8856050232816,0.0,False,False
AUDUSD,background,long,2020-10-13 00:00:00+00:00,0.7210256785583496,0.7133542019724469,0.7325328934372037,5862.314789032138,1.0,2020-10-15 00:00:00+00:00,0.7132467019724469,-45.6028094830725,-0.45602809483072493,stop_loss,2,normal,0.7133542019724469,0.7325328934372037,5862.314789032138,0.0,False,False
USDJPY,background,short,2020-10-15 00:00:00+00:00,105.12774993896484,105.12774993896484,104.16204524670965,1064.5951717450575,1.0,2020-10-21 00:00:00+00:00,105.13899993896484,7.269676808971391,0.0726967680897139,breakeven_stop_partial,4,low,105.77155306713496,104.16204524670965,2129.190343490115,7.3836019684948235,True,True
EURUSD,background,long,2020-10-07 00:00:00+00:00,1.173839072265625,1.173839072265625,1.1896678327699788,2130.896981678418,1.0,2020-10-28 00:00:00+00:00,1.173736572265625,25.4224172386261,0.254224172386261,breakeven_stop_partial,15,low,1.1632865652627222,1.1896678327699788,4261.793963356836,25.64083417924791,True,True
USDJPY,sniper,short,2020-10-23 00:00:00+00:00,104.89574768066406,104.89574768066406,103.222352885281,2616.727450426815,1.5,2020-11-02 00:00:00+00:00,104.90699768066406,-0.28064229931351703,-0.0028064229931351703,breakeven_stop,6,low,105.7324450783556,103.222352885281,2616.727450426815,0.0,True,False
AUDUSD,background,short,2020-10-16 00:00:00+00:00,0.7086223035621643,0.7086223035621643,0.6970632809555863,2904.7048044811486,1.0,2020-11-03 00:00:00+00:00,0.7087298035621643,25.116742317368296,0.25116742317368296,breakeven_stop_partial,12,normal,0.7163283186332162,0.6970632809555863,5809.409608962297,25.42899808385013,True,True
AUDUSD,background,long,2020-11-05 00:00:00+00:00,0.7177075475883484,0.7177075475883484,0.7282890939617933,3191.3772300948635,1.0,2020-11-06 00:00:00+00:00,0.7281815939617933,58.9736681034112,0.589736681034112,take_profit_partial,1,high,0.7106531833393852,0.7282890939617933,6382.754460189727,25.54703500024164,True,True
USDJPY,sniper,short,2020-11-05 00:00:00+00:00,104.42474700927734,104.42474700927734,102.92960286068264,1317.506513323044,1.5,2020-11-09 00:00:00+00:00,104.43599700927734,10.562887377425728,0.10562887377425728,breakeven_stop_partial,2,normal,105.17231908357469,102.92960286068264,2635.013026646088,10.704826416775976,True,True
USDJPY,background,short,2020-11-19 00:00:00+00:00,103.89274932861328,104.51863784059708,102.95391656063757,2182.0189410008115,1.0,2020-11-23 00:00:00+00:00,104.52988784059708,-13.381571959294066,-0.13381571959294067,stop_loss,2,high,104.51863784059708,102.95391656063757,2182.0189410008115,0.0,False,False
AUDUSD,sniper,long,2020-11-24 00:00:00+00:00,0.7296372384262085,0.7296372384262085,0.747796282849685,4571.355588999701,1.5,2020-12-09 00:00:00+00:00,0.747688782849685,129.76019106380585,1.2976019106380585,take_profit_partial,11,normal,0.7205577162144703,0.747796282849685,9142.711177999401,47.240162573470414,True,True
GBPUSD,sniper,long,2020-11-17 00:00:00+00:00,1.3224265239715576,1.3224265239715576,1.3631119771090998,2043.0360429761956,1.5,2020-12-11 00:00:00+00:00,1.3223140239715576,47.33537902160066,0.4733537902160066,breakeven_stop_partial,18,low,1.3020837974027866,1.3631119771090998,4086.0720859523913,47.5652205764354,True,True
GBPUSD,sniper,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3358811500767869,1.3794539630452787,5815.953704694792,1.5,2020-12-21 00:00:00+00:00,1.335768650076787,-85.12678246113565,-0.8512678246113564,stop_loss,2,high,1.3358811500767869,1.3794539630452787,5815.953704694792,0.0,False,False
GBPUSD,background,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3387860042746864,1.3678345462536807,3965.4229804737515,1.0,2020-12-21 00:00:00+00:00,1.3386735042746865,-46.522012450407345,-0.4652201245040734,stop_loss,2,high,1.3387860042746864,1.3678345462536807,3965.4229804737515,0.0,False,False
EURUSD,sniper,long,2020-12-25 00:00:00+00:00,1.2185745039367675,1.2185745039367675,1.242480234100966,6976.267575898427,1.5,2021-01-01 00:00:00+00:00,1.2184720039367676,-0.7150674265288517,-0.007150674265288517,breakeven_stop,5,low,1.2066216388546682,1.242480234100966,6976.267575898427,0.0,True,False
AUDUSD,sniper,long,2020-12-25 00:00:00+00:00,0.7607876390647889,0.7607876390647889,0.778681795963274,4659.9784267230025,1.5,2021-01-01 00:00:00+00:00,0.778574295963274,130.3316611886107,1.3033166118861068,take_profit_partial,5,normal,0.7518405606155463,0.778681795963274,9319.956853446005,47.446223758146125,True,True
USDJPY,background,long,2021-01-12 00:00:00+00:00,104.14325378417969,103.54911385496203,105.03446367800618,2211.701468219807,1.0,2021-01-13 00:00:00+00:00,103.53786385496203,-12.856730960902553,-0.12856730960902554,stop_loss,1,normal,103.54911385496203,105.03446367800618,2211.701468219807,0.0,False,False
EURUSD,background,short,2021-01-13 00:00:00+00:00,1.2208241424179078,1.2208241424179078,1.2076475660735524,2618.789261046374,1.0,2021-01-18 00:00:00+00:00,1.2077500660735523,60.42494357754121,0.604249435775412,take_profit_partial,3,normal,1.229608526647478,1.2076475660735524,5237.578522092748,26.186692848842497,True,True
AUDUSD,sniper,long,2021-01-14 00:00:00+00:00,0.7747476429176331,0.7651658324123041,0.7939112639282913,8803.101870208691,1.5,2021-01-27 00:00:00+00:00,0.765058332412304,-85.29598743049499,-0.85295987430495,stop_loss,9,high,0.7651658324123041,0.7939112639282913,8803.101870208691,0.0,False,False
AUDUSD,background,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7725767225456238,0.7844619457746101,5792.526769038675,1.0,2021-02-17 00:00:00+00:00,0.7724692225456238,-0.6226966276718784,-0.006226966276718784,breakeven_stop,4,normal,0.7646532403929662,0.7844619457746101,5792.526769038675,0.0,True,False
USDJPY,sniper,long,2021-02-16 00:00:00+00:00,105.39625213623047,105.39625213623047,106.85369541091346,2673.7343458145406,1.5,2021-02-19 00:00:00+00:00,105.38500213623047,-0.2853945067377234,-0.0028539450673772337,breakeven_stop,3,normal,104.66753049888898,106.85369541091346,2673.7343458145406,0.0,True,False
AUDUSD,sniper,long,2021-01-28 00:00:00+00:00,0.7652775973510743,0.7652775973510743,0.788935150782118,3556.769642850941,1.5,2021-02-22 00:00:00+00:00,0.7888276507821179,131.76283141835188,1.3176283141835188,take_profit_partial,17,normal,0.7534488206355524,0.788935150782118,7113.539285701882,48.00071628729813,True,True
GBPUSD,background,short,2021-03-08 00:00:00+00:00,1.3846989013671875,1.395947477038847,1.3678260378596987,4132.5968870589895,1.0,2021-03-11 00:00:00+00:00,1.3960599770388469,-46.950745954340995,-0.46950745954340994,stop_loss,3,normal,1.395947477038847,1.3678260378596987,4132.5968870589895,0.0,False,False
AUDUSD,background,long,2021-03-19 00:00:00+00:00,0.7753673524093628,0.7668433813902666,0.7881533089380071,5428.755018533495,1.0,2021-03-23 00:00:00+00:00,0.7667358813902666,-46.858141612245056,-0.4685814161224506,stop_loss,2,normal,0.7668433813902666,0.7881533089380071,5428.755018533495,0.0,False,False
EURUSD,sniper,short,2021-03-25 00:00:00+00:00,1.1812743148422242,1.1812743148422242,1.1607487750104082,8228.78198035737,1.5,2021-04-05 00:00:00+00:00,1.1813768148422241,-0.8434501529857609,-0.00843450152985761,breakeven_stop,7,normal,1.1915370847581324,1.1607487750104082,8228.78198035737,0.0,True,False
EURUSD,background,long,2021-04-09 00:00:00+00:00,1.1916709938430785,1.1916709938430785,1.2053010409450557,2534.46812803715,1.0,2021-04-20 00:00:00+00:00,1.2051985409450559,60.509792636124644,0.6050979263612464,take_profit_partial,7,low,1.1825842957750936,1.2053010409450557,5068.9362560743,26.22465565564175,True,True
AUDUSD,sniper,long,2021-04-27 00:00:00+00:00,0.7797172397804261,0.7704717987013113,0.7982081219386555,9187.48416124218,1.5,2021-05-04 00:00:00+00:00,0.7703642987013113,-85.92999802539833,-0.8592999802539834,stop_loss,5,normal,0.7704717987013113,0.7982081219386555,9187.48416124218,0.0,False,False
USDJPY,background,long,2021-05-04 00:00:00+00:00,109.09724853515625,108.45152672545453,110.06583124970884,2105.7131585564885,1.0,2021-05-07 00:00:00+00:00,108.44027672545452,-12.680376481207112,-0.12680376481207112,stop_loss,3,normal,108.45152672545453,110.06583124970884,2105.7131585564885,0.0,False,False
USDJPY,background,short,2021-05-13 00:00:00+00:00,109.7117495727539,109.7117495727539,108.71321065938217,1045.6592125522864,1.0,2021-05-19 00:00:00+00:00,108.72446065938217,16.598995452117308,0.16598995452117307,take_profit_partial,4,normal,110.37744218166839,108.71321065938217,2091.3184251045727,7.1891760687040245,True,True
USDJPY,background,short,2021-05-25 00:00:00+00:00,108.81274749755859,109.56057845750726,107.69100105763557,2112.0290224708087,1.0,2021-05-27 00:00:00+00:00,109.57182845750727,-14.733577220376464,-0.14733577220376465,stop_loss,2,low,109.56057845750726,107.69100105763557,2112.0290224708087,0.0,False,False
AUDUSD,background,long,2021-05-18 00:00:00+00:00,0.7774573892784119,0.7697319170784971,0.7890455975782842,5944.075749726638,1.0,2021-05-28 00:00:00+00:00,0.769624417078497,-46.55978010179681,-0.46559780101796805,stop_loss,8,normal,0.7697319170784971,0.7890455975782842,5944.075749726638,0.0,False,False
EURUSD,sniper,long,2021-06-02 00:00:00+00:00,1.2219093838119506,1.2127862345036677,1.2401556824285165,9181.048843178727,1.5,2021-06-03 00:00:00+00:00,1.2126837345036678,-84.70113690938183,-0.8470113690938184,stop_loss,1,normal,1.2127862345036677,1.2401556824285165,9181.048843178727,0.0,False,False
USDJPY,background,long,2021-05-31 00:00:00+00:00,109.93024871826172,109.28959281086908,110.89123257935069,2078.0138574537273,1.0,2021-06-07 00:00:00+00:00,109.27834281086908,-12.322991397842847,-0.12322991397842847,stop_loss,5,normal,109.28959281086908,110.89123257935069,2078.0138574537273,0.0,False,False
EURUSD,background,short,2021-06-08 00:00:00+00:00,1.2188596925354005,1.2188596925354005,1.2079178553189927,3101.6756988993598,1.0,2021-06-11 00:00:00+00:00,1.2189621925354004,25.383313271567573,0.25383313271567576,breakeven_stop_partial,3,normal,1.2261542506796725,1.2079178553189927,6203.3513977987195,25.70123503070443,True,True
GBPUSD,sniper,long,2021-05-31 00:00:00+00:00,1.4183510206222534,1.4036055511334582,1.447841959599844,5680.39420288413,1.5,2021-06-17 00:00:00+00:00,1.4034930511334582,-84.39912375078121,-0.8439912375078122,stop_loss,13,low,1.4036055511334582,1.447841959599844,5680.39420288413,0.0,False,False
GBPUSD,background,short,2021-06-11 00:00:00+00:00,1.4170005657196045,1.4170005657196045,1.3998550043370543,1984.4027569936854,1.0,2021-06-17 00:00:00+00:00,1.3999675043370543,59.66204477034535,0.5966204477034535,take_profit_partial,4,low,1.428430939974638,1.3998550043370543,3968.805513987371,25.861590802769992,True,True
USDJPY,sniper,long,2021-07-02 00:00:00+00:00,111.59524963378907,110.834244931288,113.1172590387912,2478.1509383115026,1.5,2021-07-05 00:00:00+00:00,110.822994931288,-17.14915036167498,-0.1714915036167498,stop_loss,1,normal,110.834244931288,113.1172590387912,2478.1509383115026,0.0,False,False
USDJPY,background,short,2021-07-12 00:00:00+00:00,110.19675018310546,110.19675018310546,109.40871526294458,1024.9041887172343,1.0,2021-07-19 00:00:00+00:00,109.41996526294459,12.739088645427382,0.12739088645427382,take_profit_partial,5,high,110.72210679654606,109.40871526294458,2049.8083774344686,5.5144643522209265,True,True
AUDUSD,sniper,short,2021-06-30 00:00:00+00:00,0.7513026862907409,0.7513026862907409,0.7304207028706751,3973.0403050508203,1.5,2021-07-20 00:00:00+00:00,0.7305282028706751,129.81561113369995,1.2981561113369995,take_profit_partial,14,low,0.7617436780007738,0.7304207028706751,7946.080610101641,47.27775118916841,True,True
GBPUSD,sniper,short,2021-07-19 00:00:00+00:00,1.3761037923812867,1.3761037923812867,1.350908705085774,3306.939136119411,1.5,2021-07-22 00:00:00+00:00,1.3762162923812866,47.16414531827211,0.4716414531827211,breakeven_stop_partial,3,normal,1.388701336029043,1.350908705085774,6613.878272238822,47.53617597108541,True,True
USDJPY,background,short,2021-07-29 00:00:00+00:00,109.86774780273437,109.86774780273437,108.91862439752892,1047.3997160627446,1.0,2021-08-03 00:00:00+00:00,108.92987439752892,15.770754761256372,0.15770754761256373,take_profit_partial,3,normal,110.50049673953801,108.91862439752892,2094.799432125489,6.829747432347233,True,True
EURUSD,background,long,2021-08-02 00:00:00+00:00,1.1866377392196654,1.179019955700028,1.1980644144991215,6042.46353582466,1.0,2021-08-06 00:00:00+00:00,1.1789174557000281,-46.64953165363628,-0.46649531653636284,stop_loss,4,low,1.179019955700028,1.1980644144991215,6042.46353582466,0.0,False,False
GBPUSD,background,long,2021-07-29 00:00:00+00:00,1.3909331224441528,1.3804345291838633,1.406681012334587,4384.413987664647,1.0,2021-08-13 00:00:00+00:00,1.3803220291838634,-46.52342571482698,-0.4652342571482697,stop_loss,11,normal,1.3804345291838633,1.406681012334587,4384.413987664647,0.0,False,False
USDJPY,background,long,2021-08-11 00:00:00+00:00,110.6102490234375,109.97828527966375,111.55819463909813,2074.4562574610586,1.0,2021-08-13 00:00:00+00:00,109.96703527966375,-12.06324718945069,-0.1206324718945069,stop_loss,2,normal,109.97828527966375,111.55819463909813,2074.4562574610586,0.0,False,False
AUDUSD,sniper,short,2021-07-29 00:00:00+00:00,0.7376924424934387,0.7376924424934387,0.7172145377016107,4120.961720291351,1.5,2021-08-19 00:00:00+00:00,0.7173220377016107,132.02613550039513,1.3202613550039513,take_profit_partial,15,low,0.7479313948893527,0.7172145377016107,8241.923440582703,48.08047712643266,True,True
USDJPY,background,short,2021-08-18 00:00:00+00:00,109.52975036621093,110.18167684787807,108.55186064371024,2092.7623139339025,1.0,2021-08-19 00:00:00+00:00,110.19292684787807,-12.671176038290394,-0.12671176038290394,stop_loss,1,normal,110.18167684787807,108.55186064371024,2092.7623139339025,0.0,False,False
EURUSD,sniper,short,2021-08-19 00:00:00+00:00,1.1702820262527467,1.177877395298862,1.1550912881605162,11143.006969084905,1.5,2021-08-26 00:00:00+00:00,1.1779798952988618,-85.77740842796392,-0.8577740842796392,stop_loss,5,normal,1.177877395298862,1.1550912881605162,11143.006969084905,0.0,False,False
EURUSD,background,short,2021-08-10 00:00:00+00:00,1.1737979850387574,1.1814112710714921,1.1623780559896555,6027.781492496349,1.0,2021-08-31 00:00:00+00:00,1.181513771071492,-46.509072248179415,-0.4650907224817941,stop_loss,15,low,1.1814112710714921,1.1623780559896555,6027.781492496349,0.0,False,False
EURUSD,background,long,2021-08-31 00:00:00+00:00,1.1800434389495849,1.1800434389495849,1.1906476473868952,3222.969897356934,1.0,2021-09-03 00:00:00+00:00,1.1905451473868953,59.71873659350055,0.5971873659350055,take_profit_partial,3,low,1.1729739666580445,1.1906476473868952,6445.939794713868,25.872046429229595,True,True
AUDUSD,background,long,2021-09-02 00:00:00+00:00,0.7369875640106202,0.7369875640106202,0.7459641560808498,3807.3518670962944,1.0,2021-09-03 00:00:00+00:00,0.7458566560808497,59.56086477103265,0.5956086477103265,take_profit_partial,1,high,0.7310031692971338,0.7459641560808498,7614.703734192589,25.793110517995167,True,True
GBPUSD,background,long,2021-09-06 00:00:00+00:00,1.386042799758911,1.375762016520012,1.4014639746172597,4484.69245060595,1.0,2021-09-08 00:00:00+00:00,1.375649516520012,-46.610678878500146,-0.46610678878500145,stop_loss,2,low,1.375762016520012,1.4014639746172597,4484.69245060595,0.0,False,False
AUDUSD,background,short,2021-09-17 00:00:00+00:00,0.7290626436042785,0.7290626436042785,0.7186533613979434,6613.77057703192,1.0,2021-09-23 00:00:00+00:00,0.7291701436042786,-0.7109803370311835,-0.007109803370311835,breakeven_stop,4,normal,0.7360021650751686,0.7186533613979434,6613.77057703192,0.0,True,False
EURUSD,background,short,2021-09-20 00:00:00+00:00,1.1727805337524415,1.1727805337524415,1.1642829898560818,4050.8531184978256,1.0,2021-09-29 00:00:00+00:00,1.1643854898560817,59.98230898349072,0.5998230898349072,take_profit_partial,7,normal,1.1784455630166812,1.1642829898560818,8101.706236995651,25.97521923599544,True,True
GBPUSD,sniper,short,2021-10-13 00:00:00+00:00,1.3576054908752442,1.3700260487065392,1.3327643752126541,6813.896361937762,1.5,2021-10-14 00:00:00+00:00,1.3701385487065392,-85.39895716061652,-0.8539895716061652,stop_loss,1,normal,1.3700260487065392,1.3327643752126541,6813.896361937762,0.0,False,False
GBPUSD,background,long,2021-10-15 00:00:00+00:00,1.366979684638977,1.366979684638977,1.382502158258776,2211.897554917558,1.0,2021-10-19 00:00:00+00:00,1.382389658258776,60.15927093790978,0.6015927093790978,take_profit_partial,2,normal,1.3566313688924445,1.382502158258776,4423.795109835116,26.07398796693228,True,True
EURUSD,background,long,2021-10-22 00:00:00+00:00,1.1626905002975463,1.1626905002975463,1.1724189428670564,7100.244204260242,1.0,2021-10-28 00:00:00+00:00,1.1625880002975464,-0.7277750309359247,-0.007277750309359247,breakeven_stop,4,low,1.156204871917873,1.1724189428670564,7100.244204260242,0.0,True,False
EURUSD,background,short,2021-10-28 00:00:00+00:00,1.1597885093307496,1.1654554203771812,1.1512881427611021,8125.461993111162,1.0,2021-10-29 00:00:00+00:00,1.165557920377181,-46.87913018041462,-0.4687913018041462,stop_loss,1,normal,1.1654554203771812,1.1512881427611021,8125.461993111162,0.0,False,False
